ISO3,Year,value_economic,no_value_economic,value_economic_original,value_governance,no_value_governance,value_governance_original,value_social,no_value_social,value_social_original,value_ecosystems,no_value_ecosystems,value_habitat,no_value_habitat,value_infrastructure,no_value_infrastructure,no_value_governance_isolated,value_governance_isolated,EGSEHI,EGSEHI_6root,Country
MUS,2016,0.396779455261791,False,0.603220544738209,0.3523757091389999,False,0.647624290861,0.672136093449708,False,0.327863906550292,0.515339638532871,False,0.350258670614099,False,0.355862260478115,False,False,0.1140786190480969,0.006036382255913153,0.4267066936947011,MAURITIUS
MEX,2016,0.584605697687524,False,0.415394302312476,0.5759197181651861,False,0.424080281834814,0.7130252870007601,False,0.28697471299924,0.461929653562564,False,0.527098856500303,False,0.270856434297712,False,False,0.4843308752596168,0.015832044339500032,0.5010981886970033,MEXICO
FSM,2016,0.648542411353398,False,0.351457588646602,0.460918599020568,False,0.539081400979432,0.826244425531124,False,0.173755574468876,0.4567461804711796,True,0.521260784723922,False,0.576012373773597,False,False,0.1040695687771945,0.03387138445188627,0.5688164637212606,"MICRONESIA, FEDERATED STATES OF"
MDA,2016,0.5788727704743231,False,0.421127229525677,0.591741431211608,False,0.408258568788392,0.5840787660636579,False,0.415921233936342,0.441831703138968,False,0.412379826253957,False,0.327069632631653,False,False,0.4109436572393593,0.011922875978918281,0.47796581672542987,"MOLDOVA, REPUBLIC OF"
MCO,2016,0.5718518486412789,True,0.4281481513587211,0.2809230977881209,False,0.719076902211879,0.144005222796956,False,0.855994777203044,0.4567461804711796,True,0.433673646382819,False,0.453645898776117,False,False,0.1137652970246018,0.0020787591146194306,0.3572459887141193,MONACO
MNG,2016,0.511794283137939,False,0.488205716862061,0.502483206646235,False,0.497516793353765,0.630620769065116,False,0.369379230934884,0.416243962685947,False,0.628183068157046,False,0.309778772328837,False,False,0.1626399447254581,0.01313624017639247,0.48574892339610054,MONGOLIA
MNE,2016,0.546418572352133,False,0.453581427647867,0.477571384014317,False,0.522428615985683,0.597901134285356,False,0.402098865714644,0.497054760658949,False,0.499255199689033,False,0.28881247632603,False,False,0.2801377326848729,0.0111824228437779,0.47288548641599576,MONTENEGRO
MAR,2016,0.517786325705409,False,0.482213674294591,0.5344429285619741,False,0.465557071438026,0.712700649055624,False,0.287299350944376,0.374604832978207,False,0.387342851740247,False,0.34390478442221,False,False,0.4129757956721139,0.009841611244980206,0.462925425384715,MOROCCO
MOZ,2016,0.704284601940515,False,0.295715398059485,0.6772292906473041,False,0.322770709352696,0.825109409980039,False,0.174890590019961,0.516066664104382,False,0.573655690723597,False,0.422787283643431,False,False,0.5891520755662412,0.049257741536676794,0.60545111398217,MOZAMBIQUE
MMR,2016,0.7452572173342991,False,0.254742782665701,0.6501716317780171,False,0.349828368221983,0.797181874481858,False,0.202818125518142,0.555541484484799,False,0.494066194811585,False,0.51921717947913,False,False,0.5239093353891072,0.05504809707841185,0.6167706776999045,MYANMAR
NAM,2016,0.607926079571733,False,0.392073920428267,0.4336879299961039,False,0.566312070003896,0.803454190513878,False,0.196545809486122,0.464950479551123,False,0.549678332353006,False,0.428809103978733,False,False,0.1824129214454007,0.023214992381579293,0.5341067799209073,NAMIBIA
NRU,2016,0.5718518486412789,True,0.4281481513587211,0.550680559846602,False,0.449319440153398,0.64971777407331,True,0.35028222592669,0.4567461804711796,True,0.5095348052722727,True,0.564728530069309,False,False,0.2119501202519066,0.026890354685590333,0.5473512174940753,NAURU
NPL,2016,0.529478906066797,False,0.470521093933203,0.6526917143402651,False,0.347308285659735,0.748101284826008,False,0.251898715173992,0.551517969231047,False,0.46070365586341,False,0.423638213098655,False,False,0.533421687743024,0.027828744666673382,0.5504893685949427,NEPAL
NLD,2016,0.378673769882245,False,0.621326230117755,0.157841671000246,False,0.842158328999754,0.374641008729126,False,0.625358991270874,0.295365609396414,False,0.44911848953552,False,0.56049885870447,False,False,0.1368312457471868,0.0016649369891361882,0.34427035998377536,NETHERLANDS
NZL,2016,0.2504440589383789,False,0.749555941061621,0.103668846594235,False,0.896331153405765,0.2657483380534809,False,0.734251661946519,0.415014877588005,False,0.498594985930449,False,0.285780554736626,False,False,0.0,0.000408012816170125,0.2723405441287129,NEW ZEALAND
NIC,2016,0.678308287675048,False,0.321691712324952,0.604263112979665,False,0.395736887020335,0.802270632041802,False,0.197729367958198,0.558179107387223,False,0.559514192641325,False,0.356277612926257,False,False,0.3625248019725795,0.036588728691700066,0.5761796117871435,NICARAGUA
NER,2016,0.750212798484693,False,0.249787201515307,0.6437014175998981,False,0.356298582400102,0.690782955946772,False,0.309217044053228,0.469983711204467,False,0.620418539082321,False,0.3554844032369268,True,False,0.5912493550398654,0.03457790461056259,0.5707769748014055,NIGER
NGA,2016,0.775217430171651,False,0.224782569828349,0.728252960626725,False,0.271747039373275,0.803283385544176,False,0.196716614455824,0.430921422537958,False,0.624995241393489,False,0.267874555593564,False,False,0.7658411051511188,0.032717554263908044,0.5655401880331256,NIGERIA
NOR,2016,0.213973572825018,False,0.786026427174982,0.1349145124341749,False,0.865085487565825,0.276503523903892,False,0.723496476096108,0.373133482993132,False,0.452065145801087,False,0.0846691854930643,False,False,0.0719441978260094,0.00011400137915980366,0.2202005254129253,NORWAY
OMN,2016,0.3875808601852409,False,0.612419139814759,0.392675135631956,False,0.607324864368044,0.740081454888884,False,0.259918545111116,0.582199089331727,False,0.467304956656032,False,0.166020161438466,False,False,0.1711485136178436,0.005087541765780227,0.4147165158684559,OMAN
PAK,2016,0.711539831860047,False,0.288460168139953,0.7217316179569411,False,0.278268382043059,0.732829171648695,False,0.267170828351305,0.557272781039376,False,0.417175901719947,False,0.331208320261568,False,False,0.902344851711712,0.028977837985360005,0.5542142182542468,PAKISTAN
PLW,2016,0.612590155948576,False,0.387409844051424,0.470805677817674,False,0.529194322182326,0.6157393265705979,False,0.384260673429402,0.4567461804711796,True,0.5095348052722727,True,0.443704572189484,False,False,0.1282329374281029,0.01833797097597962,0.5135214001818449,PALAU
PAN,2016,0.5955533214053901,False,0.40444667859461,0.485085356426717,False,0.514914643573283,0.727739141827251,False,0.272260858172749,0.369776654642021,False,0.518321968211088,False,0.356159825377298,False,False,0.2497467461462169,0.014351542609312465,0.4929653914636078,PANAMA
PNG,2016,0.645400637682887,False,0.354599362317113,0.634558676975155,False,0.365441323024845,0.8481159596050389,False,0.151884040394961,0.631952032831247,False,0.572306944396033,False,0.313761137016736,False,False,0.4563076227770543,0.039415650098247344,0.5833709277983612,PAPUA NEW GUINEA
PRY,2016,0.5674069160479209,False,0.432593083952079,0.579234742832501,False,0.420765257167499,0.7589916388003171,False,0.241008361199683,0.341718353711602,False,0.563389923380642,False,0.33357854207604,False,False,0.3105380754792699,0.01601997030057781,0.502084658100996,PARAGUAY
PER,2016,0.5578520373592519,False,0.442147962640748,0.5230099580073,False,0.4769900419927,0.698051645565792,False,0.301948354434208,0.436839931889066,False,0.644923190823708,False,0.256170828776811,False,False,0.3879850719713427,0.0146986190634317,0.49493263241225477,PERU
PHL,2016,0.686114137722402,False,0.313885862277598,0.599252858261039,False,0.400747141738961,0.735508172421656,False,0.264491827578344,0.427569119764853,False,0.573210359712888,False,0.37815831533969,False,False,0.6535898753930834,0.028027734974037093,0.5511434710387131,PHILIPPINES
POL,2016,0.4926845257606009,False,0.507315474239399,0.3517774926853729,False,0.648222507314627,0.473455737417611,False,0.526544262582389,0.360599970533889,False,0.442392428571904,False,0.307966129751377,False,False,0.2281456276043313,0.004031370214360676,0.39894109966566904,POLAND
PRT,2016,0.417670630699728,False,0.582329369300272,0.30750459864782,False,0.69249540135218,0.5413183826911441,False,0.458681617308856,0.405200010173697,False,0.407621180033795,False,0.330797638599702,False,False,0.1229018537709074,0.003798629343912622,0.39500672218026106,PORTUGAL
QAT,2016,0.388131480313063,False,0.611868519686937,0.331458719013157,False,0.668541280986843,0.772316681171496,False,0.227683318828504,0.594182396868907,False,0.387114336565759,False,0.404874013024155,False,False,0.1395441097367786,0.00925300231011048,0.4581915881149101,QATAR
ROU,2016,0.5780306455729489,False,0.421969354427051,0.5063705039715842,True,0.4936294960284157,0.563464589354596,False,0.436535410645404,0.420657997626791,False,0.467440372481159,False,0.326291475155215,False,True,0.3561014618255766,0.010581493985315361,0.4685520383839459,ROMANIA
RUS,2016,0.375823500985286,False,0.624176499014714,0.641149914868944,False,0.358850085131056,0.391063132942445,False,0.608936867057555,0.414389959792825,False,0.517700918841116,False,0.158387384251635,False,False,0.5558313614758397,0.0032018364532869436,0.38391332922117033,RUSSIAN FEDERATION
RWA,2016,0.5175919891897081,False,0.482408010810292,0.449724465283487,False,0.550275534716513,0.814873676948871,False,0.185126323051129,0.568828293549149,False,0.583476401150516,False,0.3554844032369268,True,False,0.3548822788511718,0.022379448799012817,0.5308537598076675,RWANDA
KNA,2016,0.5482647692512981,False,0.451735230748702,0.395445609858471,False,0.604554390141529,0.408025557958021,False,0.591974442041979,0.4567461804711796,True,0.363820393861047,False,0.34335879428905,False,False,0.2012966608064141,0.005047479974765255,0.4141704413253231,SAINT KITTS AND NEVIS
LCA,2016,0.50447427437984,False,0.49552572562016,0.3751015448642,False,0.6248984551358,0.725355481410929,False,0.274644518589071,0.361082312697654,False,0.241629313585097,False,0.221110585647734,False,False,0.1127832697972449,0.0026479156406288545,0.37194953846521855,SAINT LUCIA
VCT,2016,0.502012678514284,False,0.497987321485716,0.3785660096000359,False,0.621433990399964,0.677533888882685,False,0.322466111117315,0.4567461804711796,True,0.347718995241811,False,0.3554844032369268,True,False,0.1127832697972449,0.007269611744867032,0.44013428784101954,SAINT VINCENT AND THE GRENADINES
WSM,2016,0.473736715479681,False,0.526263284520319,0.394821130382208,False,0.605178869617792,0.850926033762304,False,0.149073966237696,0.561567392702242,False,0.555551838973802,False,0.244018080881478,False,False,0.0725585594776748,0.012116514951445908,0.47925091835474853,SAMOA
SMR,2016,0.466675822075851,False,0.533324177924149,0.2864408977432819,False,0.713559102256718,0.366600575004162,False,0.633399424995838,0.4567461804711796,True,0.5095348052722727,True,0.3554844032369268,True,False,0.1282329374281029,0.00405427122968037,0.3993179196884051,SAN MARINO
STP,2016,0.6928511369333961,False,0.307148863066604,0.560549251874964,False,0.439450748125036,0.6643210186140309,False,0.335678981385969,0.535801961686553,False,0.627869122842201,False,0.3554844032369268,True,False,0.2921642705334908,0.03085500924700201,0.5600424499822444,SAO TOME AND PRINCIPE
SAU,2016,0.38730786365128,False,0.61269213634872,0.4807999809896159,False,0.519200019010384,0.618914616331922,False,0.381085383668078,0.497324346625256,False,0.54662194667115,False,0.165043246893649,False,False,0.4473022081489205,0.005171017884255701,0.41584294703579744,SAUDI ARABIA
SEN,2016,0.76099847510614,False,0.23900152489386,0.515964250129057,False,0.484035749870943,0.7202083470029139,False,0.279791652997086,0.406027413594119,False,0.562120036571599,False,0.474693946939096,False,False,0.3917114519441472,0.0306379472980434,0.5593838763424663,SENEGAL
SRB,2016,0.667457832215034,False,0.332542167784966,0.511903184905272,False,0.488096815094728,0.568699216425114,False,0.431300783574886,0.454181887494535,False,0.471683773153041,False,0.448852636957001,False,False,0.3109069437621636,0.018684385655793213,0.5151256044436343,SERBIA
SYC,2016,0.541009539331767,False,0.458990460668233,0.423692109779164,False,0.576307890220836,0.7446647744613559,False,0.255335225538644,0.479345684863615,False,0.410474547685857,False,0.577896457984814,False,False,0.1772466960222185,0.01940891229367344,0.5184022361960048,SEYCHELLES
SLE,2016,0.766796181157908,False,0.233203818842092,0.6311947140708221,False,0.368805285929178,0.677681365802161,False,0.322318634197839,0.580064513503334,False,0.659989147732169,False,0.365724369849133,False,False,0.3785610110921587,0.04592358998460826,0.5984198236260674,SIERRA LEONE
SGP,2016,0.2364518298078529,False,0.763548170192147,0.115293486339202,False,0.884706513660798,0.2701574447895369,False,0.729842555210463,0.333988609953175,False,0.438318211237345,False,0.51486293241668,False,False,0.005281188105933,0.0005551076192674572,0.28667920937170993,SINGAPORE
SVK,2016,0.54058847688108,False,0.45941152311892,0.37893660750165,False,0.62106339249835,0.56865211609171,False,0.43134788390829,0.308807356825865,False,0.361881771768613,False,0.3554844032369268,True,False,0.1799146768603917,0.004627590314537907,0.40821831327303043,SLOVAKIA
SVN,2016,0.457606784676436,False,0.542393215323564,0.320616264015521,False,0.679383735984479,0.3582875615249909,False,0.641712438475009,0.361600924452449,False,0.380212230161971,False,0.242421694060497,False,False,0.1192078897807406,0.0017520110129612763,0.3472077991616145,SLOVENIA
SLB,2016,0.6340967303529019,False,0.365903269647098,0.5545312012826971,False,0.445468798717303,0.64971777407331,True,0.35028222592669,0.536051515762523,False,0.645059399191888,False,0.498210464321733,False,False,0.2284192266950148,0.03935730297500335,0.5832269112771664,SOLOMON ISLANDS
SOM,2016,0.3693456171285609,False,0.630654382871439,0.9180757541653934,False,0.0819242458346065,0.64971777407331,True,0.35028222592669,0.648368374152646,False,0.677615847894977,False,0.3554844032369268,True,False,0.8739804200880208,0.034408215062928245,0.5703091735178372,SOMALIA
ZAF,2016,0.552669730273872,False,0.447330269726128,0.477738293257324,False,0.522261706742676,0.802782346159684,False,0.197217653840316,0.484131071264645,False,0.498977946479887,False,0.249069109389931,False,False,0.3744075995130687,0.012753157451221398,0.4833587894472993,SOUTH AFRICA
ESP,2016,0.5049601156690939,False,0.495039884330906,0.3440776618571149,False,0.655922338142885,0.5266689540016041,False,0.473331045998396,0.279110947385013,False,0.373982958640806,False,0.335441956437892,False,False,0.2493503499783889,0.0032040356506355338,0.3839572654464794,SPAIN
LKA,2016,0.595164648373987,False,0.404835351626013,0.5118134911240639,False,0.488186508875936,0.729268829447612,False,0.270731170552388,0.402487853190164,False,0.551924373218937,False,0.332220361791634,False,False,0.343413521033575,0.016394384103370813,0.5040216413802394,SRI LANKA
SDN,2016,0.636752662734159,False,0.363247337265841,0.816274631643319,False,0.183725368356681,0.765141127226493,False,0.234858872773507,0.661351365693271,False,0.555357294010797,False,0.360503758801583,False,False,0.8694387826872292,0.05265785302146346,0.6122242454880942,SUDAN
SUR,2016,0.7293540124660389,False,0.270645987533961,0.542859374583474,False,0.457140625416526,0.747021926786,False,0.252978073214,0.430460761545301,False,0.566687035356898,False,0.430643153726925,False,False,0.305963259485409,0.03107087344321106,0.5606935717282779,SURINAME
